Name,English,Translation,Restrictions,Comment
_Language,English,Simplified Chinese,,Language name - in English
_LanguageNative,English,Simplified Chinese,,Language name in the native language
_LanguageCode,en,zh,,standard windows os language code this pack represents (can be primary code only ie. en or primary-secondary ie. en-GB)
_GameMaker2016,GameMaker,GameMaker,,IDE title
Splash_Done,Done.,完成。,,Finished loading
Splash_Loading,Loading....,载入....,,Generic loading text
Splash_WaitingNetwork,Checking Network...,正在检查网络...,,Network step
Splash_LoadingLanguages,Loading Languages...,载入语言...,,Loading the languages prefix
Splash_LoadingPlugins,Loading Plugins...,载入插件...,,Loading the plugins
Splash_LoadingPrefs,Loading Preferences...,载入偏好设置...,,Loading the preferences
Splash_UserLogin,User Processing,用户处理,,User Processing has been started
Notifications_Hub,Notification Hub,通知中心,,Notification Hub string
IDEMenu_File,File,文件,,The File menu item name
IDEMenu_Edit,Edit,编辑,,The Edit menu item name
IDEMenu_Build,Build,构建,,"File menu ""Build"""
IDEMenu_Views,${IDEMenuViews},${IDEMenuViews},,Main menu entry for views
$win_IDEMenuViews,Windows,Windows,,Windows version of the views menu entry
$mac_IDEMenuViews,Window,窗口,,Mac version of the views menu entry
$linux_IDEMenuViews,Windows,Windows,,Linux version of the views menu entry
IDEMenu_Tools,Tools,工具,,Main menu entry for tools
IDEMenu_Layouts,Layouts,布局,,Layouts
IDEMenu_Marketplace,Marketplace,市场,,Main menu entry for marketplace
IDEMenu_Help,Help,帮助,,Main menu entry for HELP
$win_IDEMenuHelpAbout,About,关于,,Windows version of the About main menu entry
$mac_IDEMenuHelpAbout,About GameMaker,关于 GameMaker,,Mac version of the About main menu entry
$linux_IDEMenuHelpAbout,About,关于,,Linux version of the About main menu entry
IDEMenu_Help_About,${IDEMenuHelpAbout},${IDEMenuHelpAbout},,Help menu item for actual About
File_Menu_Preferences,Preferences,偏好设定,,The Preferences menu item
HideGameMaker_Menu_Title,Hide GameMaker,隐藏 GameMaker,,Hide GameMaker menu entry for Mac
HideOthers_Menu_Title,Hide Others,隐藏其它,,Hide others menu entry for Mac
ShowAll_Menu_Title,Show All,显示全部,,Show all windows menu entry for Mac
File_Menu_Exit,${FileMenuExit},${FileMenuExit},,The Exit program menu item
$win_FileMenuExit,Exit,退出,,Windows version of the Exit main menu entry
$mac_FileMenuExit,Quit,放弃,,Mac version of the Exit main menu entry
$linux_FileMenuExit,Exit,退出,,Linux version of the Exit main menu entry
File_Menu_NewProject,New Project,新建项目,,The New Project menu item
File_Menu_OpenProject,Open Project,打开项目,,The Open Project menu item
File_Menu_ImportProject,Import Project,导入项目,,The Import project menu item
File_Menu_RecentProjects,Recent Projects,最近项目,,The Recent Projects menu item
File_Menu_Save,Save Project,保存项目,,The Save menu item
File_Menu_SaveAs,Save Project As,另存项目,,The Save As menu item
File_Menu_ExportProject,Export Project,导出项目,,The Export Project menu item
File_Menu_NewIDE,New IDE,新的IDE,,Start a new instance of the IDE from the file menu
Edit_Menu_Undo,Undo,撤消,,Undo menu entry
Edit_Menu_Redo,Redo,重做,,Redo menu entry
Edit_Menu_Search,Search & Replace,查找和替换,,"Edit menu ""Search & Replace"""
Window_Minimize,Minimize,最小化,,Minimize window context menu entry
BringAllToFront_Menu_Title,Bring All To Front,将一切置于顶层,,Bring all windows to front menu entry for Mac
Views_Menu_AssetBrowser,Asset Browser,资源浏览器,,Views menu entry for resources
Views_Menu_Output,Output,输出,,Views menu entry for the output panel
Views_Menu_SearchResults,Search Results,搜索结果,,Views menu entry for the search results panel
Views_Menu_SourceControl,Source Control Output,源码控制输出,,Views menu entry for the source control output window
Views_Menu_Breakpoints,Breakpoints,断点,,Views menu entry for the breakpoints window
Views_Menu_CompileErrors,Compile Errors,编译错误,,Views menu entry for the compile errors window
Views_Menu_SyntaxErrors,Syntax Errors,语法错误,,Open Syntax Errors Window
Views_Menu_Inspector,Inspector,检查器,,Views menu entry for inspector
Views_Menu_Recent_Windows,Recent Windows,最近窗口,,Recent activated windows menu option
Views_Menu_Macros,IDE Environment Variables,IDE环境变量,,View Macros window
Prefabs_OpenPrefabLibrary,Prefab Library,预制库,,Prefab Library
IDEMenu_Texturepage,Texture Groups,纹理组,,Texture group manager
IDEMenu_Audiogroups,Audio Groups,音频组,,Audio group manager
IDEMenu_SoundMixer,Sound Mixer,混音器,,Open Sound Mixer
Views_Menu_ImageGenerator,Generate Project Images,生成项目图片,,the ide menu entry for opening the project image generator window
Package_CreateLocalPackage,Create Local Package,创建本地包,,create local package menu entry
Package_ImportLocalPackage,Import Local Package,导入本地包,,import local package menu entry
Marketplace_Go,Open Marketplace,打开市场,,Open Marketplace
IDEMenu_SaveLayout,Save Layout,保存布局,,Main menu entry for save layouts
IDEMenu_LoadLayout,Load Layout,载入布局,,Main menu entry for load layouts
IDEMenu_ResetLayout,Reset Layout,重置布局,,Main menu entry for resetting the layout
IDEMenu_ShowAllWindows,Show All Windows,显示所有窗口,,Show all windows - the name for the menu bar
IDEMenu_CloseAllWindows,Close All Windows,关闭所有窗口,,Close all windows - the name for the menu bar
IDEMenu_Help_Help,Open Manual,打开帮助文档,,Help menu item for actual help
IDEMenu_Help_KnowledgeBase,Knowledge Base,知识库,,Help menu item for knowledge base
IDEMenu_Help_ReportBug,Contact Us,联系我们,,Help menu item for report a bug page
IDEMenu_Help_CreateBugPackage,Upload a Bug/Ticket Sample,上传错误/工单样本,,Menu Item for creating a bug package
IDEMenu_Help_CreateBugReport,Report a GameMaker Bug,报告一个 GameMaker Bug,,menu item for creating and sending a bug report
IDEMenu_Help_LogFile,${ShowLogFileInExplorer},${ShowLogFileInExplorer},,Help menu item for taking the user to the log file location
$win_ShowLogFileInExplorer,Open Log In Explorer,在资源管理器中打开日志,,Windows version of Show Log In Explorer
$mac_ShowLogFileInExplorer,Reveal Log In Finder,在访达中显示日志,,Mac version of Show Log In Explorer
$linux_ShowLogFileInExplorer,Reveal Log In File Manager,显示文件管理器中的日志,,Linux version of Show Log In Explorer
IDEMenu_Help_YYG,GameMaker.io,GameMaker.io,,Help menu item for main yoyogames website
IDEMenu_Help_GMC,GameMaker Community,GameMaker 社区,,Help menu item for gmc forums
IDEMenu_Help_ReleaseNotes,Release Notes,版本说明,,Help menu item for release notes
IDEMenu_Help_SDKS,Required SDKs,必需的SDK,,Help menu item for the required sdks page
$win_OpenProjectInExplorer,Open Project In Explorer,在资源管理器中打开项目,,Windows version of Open Project In Explorer
$mac_OpenProjectInExplorer,Show Project In Finder,在访达中显示项目,,Mac version of Open Project In Explorer
$linux_OpenProjectInExplorer,Show Project In File Manager,在文件管理器中显示项目,,Linux version of Open Project In Explorer
IDEMenu_Help_OpenInExplorer,${OpenProjectInExplorer},${OpenProjectInExplorer},,Help menu item for opening the explorer window at the current project's location
Update_System_fonts,Refresh System Fonts,刷新系统字体,,Refresh system fonts ide menu entry
IDEMenu_Help_Licenses,Licences,许可证,,Help menu item for licences
IDEMenu_Check_For_Updates,Check for Updates,检查更新,,Help menu item for check for updates
IDETooltip_LaptopMode_On,On,开,,On text
IDETooltip_LaptopMode_Off,Off,关,,Off text
IDETooltip_LaptopMode_Description,"In Laptop Mode you can pan, scroll and zoom by moving the mouse over an area\nwhile holding ${LaptopLZoomKey} to zoom and Left Alt to pan and scroll.\nUse ${LaptopRHSKeys} for non-mouse interactions while Laptop Mode is enabled.","在笔记本电脑模式下，您可以通过将鼠标移到某个区域上来进行平移，滚动和缩放\n，同时按住 ${LaptopLZoomKey} 进行缩放，并按住Left Alt进行平移和滚动。\n在启用笔记本电脑模式时，使用 ${LaptopRHSKeys} 进行非鼠标交互。",,IDE toolbar laptop mode description
IDETooltip_LaptopMode_Title,Laptop Mode ({0}),笔记本电脑模式 ({0}),,IDE toolbar laptop mode title
StartPage_Title,Start Page,起始页,,Start page title
IDE_FatalErrorTitle,Fatal Error,严重错误,,Title for the fatal error warning dialog
IDE_FatalErrorWarning,GameMaker has become unstable.\nPlease save changes and exit.,GameMaker 变得不稳定。\n请保存更改并退出。,,Warn the user they should try saving changes and exit
IDE_Warning,Warning,警告,,Warning for IDE
IDE_FolderPermsWarning,GameMaker is unable to access vital system folders.\nPlease check your paths in preferences and verify your folder permissions or contact your system administrator.\n\n{0},GameMaker 无法访问重要的系统文件夹。\n请在首选项中检查您的路径并验证您的文件夹权限，或与您的系统管理员联系。\n\n{0},,File permissions failure on startup
Button_OK,OK,确定,,ok button
Button_Yes,Yes,是,,Yes
Button_No,No,否,,No
Dialog_CopyToClipboard,Copy to clipboard,复制到剪贴板,,Copy the dialog message to the clipboard
IDE_VersionInfo,{1} IDE v{0},{1} IDE v{0},,the ide version information string
IDE_SteamVersionInfo,{1} IDE v{0} Steam,{1} IDE v{0} Steam,,the ide version information string when running from steam
UpdateDialogDownloadNow,Download now,现在下载,,Update new version dialog - download now button
UpdateDialogRemindMe,Remind me later,稍后提醒我,,Update new version dialog - remind me later button
UpdateDialogLabel,New version is available! \nYou are on v{0}\nNew version is {1},新版本可用！\n现在是 v{0}\n新版本是 {1},,Update new version dialog - tell user which version they are on and which version update will take them to
UpdateDialogReleaseNotes,View Release notes,查看版本说明,,Update new version dialog - view release notes button
UpdateDialogTitle,IDE Update,IDE 更新,,IDE Update dialog title
UpdateDialogRestartNow,Restart Now,现在重启,,Restart Now
UpdateDialogUpdateOnClose,Update On Close IDE,关闭IDE后更新,,Update On Close
UpdateDialog_ViewReleaseNotes,Release Notes,版本说明,,view release notes
UpdateDialog_IgnoreUpdate,Skip Update,跳过更新,,Skip update
install_IDE_update,Restart requested to install IDE update.,已请求重启以安装IDE更新。,,Restart IDE to install update
RSS_Download_Exception,Could not reach the RSS feed: {0},无法访问 RSS 源: {0},,A message which is shown when the RSS feed is not accessible
Splash_CheckingRSS,Checking RSS...,检查RSS...,,Checking RSS...
Dialog_Confirm,Confirm,确认,,"Dialog ""confirm"" heading"
Dialog_DontShowAgain,Don't show this message again,此消息不再显示。,,Message next to checkbox to allow the user to choose not to see this popup in future
runtime_modules_window,Runtime Modules,运行时模块,,A title for a window with runtime modules
Runtime_Installing_Version,Installing runtime {0},正在安装运行库 {0},,user facing splash screen message for installing runtime
runtime_select_modules,Select Modules:,选择模块,,A label proposing to select modules
runtime_modules_required_only,Required only,仅必需,,A button name
ImageEditor_SelectAll,Select All,全选,,Image editor select all menu option
runtime_modules_remember_selection,Remember Selection,记住选择,,Remember selection checkbox label
Button_Cancel,Cancel,取消,,cancel button
TargetSelection_Platform_Test,Test,测试,,the teset platform title in the platform selection list
TargetSelection_Platform_android,Android,Android,DO NOT TRANSLATE,the android platform title in the platform selection list
TargetSelection_Platform_HTML5,HTML5,HTML5,DO NOT TRANSLATE,the html5 platform title in the platform selection list
TargetSelection_Platform_Linux,Ubuntu,Ubuntu,DO NOT TRANSLATE,the linux platform title in the platform selection list
TargetSelection_Platform_operagx,GX.games,GX.games,DO NOT TRANSLATE,the opera gx platform title in the platform selection list
TargetSelection_Platform_reddit,Reddit,Reddit,DO NOT TRANSLATE,the reddit/devvit platform title in the platform selection list
TargetSelection_Platform_ps4,PlayStation 4,PlayStation 4,,the ps4 platform title in the platform selection list
TargetSelection_Platform_ps5,PlayStation 5,PlayStation 5,,the ps5 platform title in the platform selection list
TargetSelection_Platform_switch,Switch,Switch,DO NOT TRANSLATE,Switch
TargetSelection_Platform_switch2,Switch 2,Switch 2,DO NOT TRANSLATE,Switch 2
TargetSelection_Platform_Windows,Windows,Windows,DO NOT TRANSLATE,the windows platform title in the platform selection list
TargetSelection_Platform_xboxseriesxs,Xbox One & Series X/S,Xbox One & Series X/S,DO NOT TRANSLATE,the Xbox One & Series X/S platform title in the platform selection list
TargetSelection_Platform_Mac,macOS,macOS,DO NOT TRANSLATE,the mac platform title in the platform selection list
TargetSelection_Platform_ios,iOS,iOS,DO NOT TRANSLATE,the apple iOS platform title in the platform selection list
TargetSelection_Platform_tvos,tvOS,tvOS,DO NOT TRANSLATE,the apple tvOS platform title in the platform selection list
LanguageLoad_StartupError,Could not load language {0}. Check your ui.log for details,无法加载语言{0}。有关详细信息，请查看您的 ui.log,,Language load on startup error
ProgressBar_Install,Installing...,安装中...,,the progress bar caption while installing
DialogEditor_Error,Error,错误,,dialog editor error box title
UserLogin_Exception,Exception - {0},异常 - {0},,exception error
UserLogin_ServerError,Error ({0}) - {1},错误 ({0}) - {1},,server response error
UserLogin_Retry,Retry,重试,,User Login - Error Retry
PluginWarning_AssemblyNotFoundError,"Assembly not found for GMPluginAssembly {0}, path {1}","找不到 GMPluginAssembly {0}，路径 {1} 的程序集",,AssemblyNotFoundError
PluginWarning_ReferencedAssemblyNotFoundError,Referenced assembly {1} not found for GMPluginAssembly {0},找不到 GMPluginAssembly {1} 的引用程序集 {0},,ReferencedAssemblyNotFoundError
PluginWarning_AssemblyNotSignedError,"Assembly not signed for GMPluginAssembly {0}, path {1}","未为 GMPluginAssembly {0} 签名程序集，路径 {1}",,AssemblyNotSignedError
PluginWarning_BadAssemblyError,Assembly {0} has an unspecified bad format,程序集 {0} 具有未指定的错误格式,,BadAssemblyError
PluginWarning_BadPortableExecutableFormatError,Assembly {0} has a bad portable executable format,程序集 {0} 的可移植可执行文件格式不正确,,BadPortableExecutableError
PluginWarning_BadCLRHeaderFormatError,Assembly {0} has a bad CLR header format,程序集 {0} 的 CLR 头格式不正确,,BadCLRHeaderFormatError
PluginWarning_FoundPluginError,{0} IPlugins with a matching name were found in {1} - there can only be one,在 {1} 中找到名称匹配的 {0} IPlugins - 只能有一个,,FoundPluginError
PluginWarning_InvalidLanguageFileWarning,Language pack {0} has an invalid format,语言包 {0} 的格式无效,,InvalidLanguageFileWarning
PluginWarning_LanguageFileNotFoundWarning,Language pack {0} could not be found,找不到语言包 {0},,LanguageFileNotFoundWarning
PluginWarning_NoIPluginFoundError,No IPlugin found in plugin {0},插件 {0} 中找不到IPlugin,,NoIPluginFoundError
PluginWarning_NullAssemblyLoadContextError,Assembly load context was null for GMPluginAssembly {0},GMPluginAssembly {0} 的程序集加载上下文为空,,NullAssemblyLoadContextError
PluginWarning_PluginMetadataLoadError,Error loading plugin metadata file {0},加载插件元数据文件 {0} 时出错,,PluginMetadataLoadError
PluginWarning_SymbolsFailedToLoadWarning,Symbols failed to load for assembly {0},未能加载程序集 {0} 的符号,,SymbolsFailedToLoadWarning
PluginWarning_UnknownPluginTypeError,Unknown plugin type for GMPlugin {0},GMPlugin {0} 未知插件类型,,UnknownPluginTypeError
PluginWarning_InvalidPluginDataError,GMPlugin {0} plugin data was invalid,GMPlugin {0} 插件数据无效,,InvalidPluginDataError
UserLogin_RetrySSO,Retry Opera Login,重新尝试登录 Opera,,User Login - Error Retry SSO login
UserLogin_NoRuntime,Unable to access the Runtime Feed and no local Runtime installed. Please check your internet connection and start GameMaker again.,无法访问运行库源（Runtime Feed）并且未安装本地运行库。请检查您的互联网连接，然后重新启动GameMaker。,,user login no runtime message
UserLogin_InstallRuntimeTitle,Install Runtime {0},安装运行时 {0},,install runtime title
UserLogin_RuntimeSpaceWarningMessage,Destination drive {0} has only {1} GB free space available.\nAt least 2 GB of free space is recommended - please ensure there is enough free space available before proceeding.,目标驱动器 {0} 仅有 {1} GB可用空间。\ n建议至少 2 GB 的可用空间-请确保在继续操作之前有足够的可用空间。,,runtime free space warning message
UserLogin_Continue,Continue,继续,,continue label
UserLogin_MaxDevice,Maximum sign ins exceeded \nYou can manage your account sessions at {0},已超过最大登录次数\n您可以在{0}管理您的帐户会话,,User Login Error response 29
User_OK,OK,确定,,User Login - two step authentication ok button
runtime_selection,Runtime Selection,运行库选择,,Runtime Selection Window title
runtime_onstartup_change,Do you want to change your current runtime to the latest installed version: {0}?,是否想将当前运行时更改为已安装的最新版本：{0}？,,Change current runtime to the version matching the IDE
UserLogin_OfflineError,Unable to take user offline,无法让用户离线,,offline error
opera_env_sso_confirm,"You are using a custom environment for Opera GX settings. If you use Opera Single Sign-on, these settings will be overriden. Do you wish to proceed anyway?","您正在使用Opera GX设置的自定义环境。如果您使用Opera单点登录，这些设置将被覆盖。你想继续吗?",,Warning shown when a user tries to log-in via Opera SSO with a custom environment
CodeSnippets_ConversionWarning,An old code snippets format was detected. Would you like to convert these to the new format?,检测到旧的代码片段格式。您想将这些转换为新格式吗？,,Code snippets conversion warning
IDETooltip_Notifications,Notifications,通知,,IDE toolbar notifications tooltip
runtime_dns_ResolvingFailed,DNS resolving has failed,DNS 解析已失败,,A title of the warning which is shown when after the IDE failed to resolve an address against an alternative DNS
runtime_dns_ResolvingFailedMessage,Could not resolve {0} with an alternative DNS. A system DNS has been used,无法使用备用 DNS 解析 {0}。已使用系统 DNS,,Could not use an alternative DNS
ThemeError_MissingComma,"Error in theme at '{0}', check all entries are separated with commas","错误在主题'{0}'，请检查所有条目是否以逗号分隔。",,error in skin theme message
RuntimeDownload_FailedTitle,Runtime install incomplete,运行库安装不完整,,Runtime download failed title
RuntimeDownload_Failed,The selected runtime could not fully install,选定的运行库无法完全安装,,Runtime download failed message
ConvertedRemapsSavePrompt,Your remaps file has been converted to a new format. Would you like to save it? This format is not compatible with older versions of GameMaker.,您的重映文件已转换为新格式。你想保存吗？此格式与旧版本的GameMaker不兼容。,,Conversion remap prompt
StyleError_LoadError,Error in style file {0}\n Reason: {1},错误在样式文件{0}\n 原因:{1},,error when loading style
SplashScreen_PluginLoadFailedTitle,Error loading plugins,加载插件时出错,null,null
SplashScreen_PluginVerySafeLoadFailed,Failed to load the minimum set of plugins required to open the bug reporter. See your ui.log for more details. If issues persist try re-installing GameMaker,未能加载打开 Bug 报告所需的最小插件集合。请参阅您的 ui.log 获取更多详细信息。如果问题仍然存在，请尝试重新安装 GameMaker。,null,null
SplashScreen_PluginSafeLoadFailed,Failed to load the set of plugins included with the IDE. See your ui.log for more details. The IDE will now try relaunching to open the bug reporter,未能加载与 IDE 捆绑的插件集合。请参阅您的 ui.log 获取更多详细信息。IDE 将尝试重新启动以打开 Bug 报告器。,null,null
SplashScreen_PluginLoadFailedRestart,Failed to load your specified plugin set. See your ui.log for more details. The IDE will now try relaunching to open a safe list of plugins,未能加载您指定的插件集。 详情请参阅 ui.log。IDE 将尝试重新启动以打开安全的插件列表。,null,null
SplashScreen_PluginLoadFailedFallback,Failed to load your specified plugin set. See your ui.log for more details. The IDE has loaded a safe set of plugins,未能加载您指定的插件集。请参阅 ui.log 获取更多详细信息。IDE 已加载一个安全插件集。,null,null
